time,step,roll_angle,pitch_angle,yaw_angle,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,hip_position,knee_position,hip_velocity,knee_velocity,hip_torque,knee_torque,steering_torque,rearwheel_torque,action_hip,action_knee,action_steering,action_rearwheel,total_reward,roll_reward,pitch_reward,yaw_reward,speed_reward,position_reward,height_reward,survival_reward,raw_roll_reward,raw_pitch_reward,raw_yaw_reward,raw_speed_reward,roll_deviation,pitch_deviation,yaw_deviation,cumulative_reward
0.79,395,2.0124122199690935,-0.17878380139619393,-7.830228389563992,4.339109873541794,-0.037267965777320076,0.41489156673213395,3.2201368909054704,-0.3093557334130849,-0.10520944124329418,-1.2952257811611512,2.316776968756267,-0.17055918323588523,-0.9319211292037958,-0.07669490347956298,43.043644149610884,-2.4094915422557714,12.0,-1.0,1.0,0.16666944,1.0,8.67489482620676,2.390070224024725,3.976162159813841,0.10271634576697614,0.2565018186892417,1.0386511112586594,0.0,1.5,0.5975175560061813,0.9940405399534602,0.5135817288348806,0.8550060622974724,2.0124122199690935,0.17878380139619393,7.830228389563992,5507.130274581064
0.792,396,1.9568680966148477,-0.00919796213911845,-7.851836446863179,4.345565259704664,-0.037895848926013914,0.41459028059837993,3.2352889197658907,-0.3184988411796079,-0.19527074029849215,-1.2954373741017116,2.3140940903982363,-0.048478167620584225,-1.7428590599147424,-0.10203831484716375,-79.64889498542243,4.0,-12.0,-1.0,-0.15119138,1.0,-0.809997,7.983129672077388,2.434505522708122,3.9987736050481177,0.10237061685018914,0.26076993999622156,1.041520985748844,0.0,1.5,0.6086263806770305,0.9996934012620294,0.5118530842509457,0.8692331333207386,1.9568680966148477,0.00919796213911845,7.851836446863179,5515.113404253142
0.794,397,1.9017937097917705,0.18177372971216904,-7.876550475892337,4.352034878430361,-0.03852868946132859,0.4142233843225946,3.2329183432632083,-0.3089322104484963,-0.1670776465460665,-1.2959780653507003,2.311071108300465,-0.4023041532246563,-1.2624965081729311,-0.6701248048115644,45.89547721992648,-1.9215068057213829,-12.0,-1.0,1.0,0.2687588,-1.0,8.388200228893663,2.4785650321665837,3.975763502705044,0.10197519238572261,0.26011328610974255,1.0443978604347395,0.0,1.5,0.6196412580416459,0.993940875676261,0.5098759619286131,0.8670442870324753,1.9017937097917705,0.18177372971216904,7.876550475892337,5523.501604482036
0.796,398,1.8624805705796053,0.34229984303613,-7.864691113220207,4.3584810194484165,-0.039097832435049815,0.41394097789050643,3.2125137211389934,-0.2598035428757226,-0.11427862258735003,-1.2963941948206443,2.3091349407493538,-0.018115336190750286,-0.6711608691770118,1.2071433730064882,44.09826088077165,4.0,12.0,-1.0,1.0,1.0,1.0,9.020813066390549,2.5100155435363156,3.954360020928516,0.1021649421884767,0.2542926460456861,1.0472635113994615,0.0,1.5,0.6275038858840789,0.988590005232129,0.5108247109423835,0.8476421534856203,1.8624805705796053,0.34229984303613,7.864691113220207,5532.522417548426
0.798,399,1.8425095592055305,0.45217345837263717,-7.804199872436486,4.364889950177613,-0.03958396494440925,0.413774456693571,3.1962164310498817,-0.22686363617548042,-0.05248576034102953,-1.296317554367929,2.30839812141112,0.09495494768268124,-0.06936636713883937,-0.6305748181742388,41.528816196014304,-4.0,-12.0,-1.0,0.98312485,-1.0,-1.0,9.539327012390164,2.5259923526355754,3.9397102055503153,0.10313280204101623,0.24943879167031632,1.0501115539417998,0.0,1.5,0.6314980881588939,0.9849275513875788,0.5156640102050811,0.8314626389010544,1.8425095592055305,0.45217345837263717,7.804199872436486,5542.061744560817
0.8,400,1.8351988075739734,0.5135014282014685,-7.697362287133462,4.371259493078629,-0.04000088469828632,0.41371776909770225,3.173418231086839,-0.19058907946693135,-0.004110371111163995,-1.2957708520680846,2.30880690854405,0.4452797955626514,0.4759001321591587,-1.2112543280844648,38.66720755347018,-4.0,12.0,-1.0,1.0,-1.0,0.6621745,9.15116925247839,2.5318409539408213,3.931533142906471,0.10484220340586461,0.2423713783435862,1.0529410588978863,0.0,1.5,0.6329602384852053,0.9828832857266178,0.524211017029323,0.8079045944786207,1.8351988075739734,0.5135014282014685,7.697362287133462,5551.212913813295
0.802,401,1.8430795625414915,0.48496047454440966,-7.540753421398095,4.37757853660508,-0.040334400140486254,0.41361478358995385,3.1474185393295917,-0.14459119022230899,-0.09707004368776419,-1.2928595089401245,2.30830705722233,2.4093679741957876,-0.966582595479107,-1.3586331738764557,-180.0,-4.0,12.0,-0.91431963,-0.8259094,-1.0,1.0,8.075681536271613,2.525536349966807,3.935338603394079,0.10734794525763047,0.23396115606107956,1.0557488465933624,0.0,1.5,0.6313840874917017,0.9838346508485197,0.5367397262881524,0.7798705202035986,1.8430795625414915,0.48496047454440966,7.540753421398095,5559.288595349567
0.804,402,1.8619945692588717,0.3882374721949207,-7.34416682816086,4.383867304444249,-0.040606101635140876,0.4134989165919235,3.1423416259675983,-0.12870734921811783,-0.021082238911088763,-1.2883318824541778,2.307072036290047,2.107925601449799,-0.2817581528253007,-13.47492854621089,43.17150153292954,-4.0,-12.0,-1.0,1.0,-1.0,-0.002993756,8.752802948934056,2.5104043445929025,3.9482350037073437,0.11049333074942624,0.23227997889070795,1.0585434834424756,0.0,1.5,0.6276010861482256,0.9870587509268359,0.5524666537471312,0.7742665963023598,1.8619945692588717,0.3882374721949207,7.34416682816086,5568.041398298501
0.806,403,1.8838687148890667,0.2774335298265672,-7.124762507328814,4.390151906895799,-0.04085559122904324,0.4135134272026775,3.142579712572273,-0.12175150416320954,0.030300893689873973,-1.2844239806497224,2.307098423976115,1.8263836259115833,0.28458181366636126,-12.873241979670297,39.99438350611706,-4.0,-12.0,-1.0,1.0,-1.0,0.6001392,8.830277788925768,2.492905028088747,3.963008862689791,0.11400379988273897,0.23235908399268562,1.061334891641084,0.0,1.5,0.6232262570221867,0.9907522156724478,0.5700189994136948,0.7745302799756187,1.8838687148890667,0.2774335298265672,7.124762507328814,5576.871676087427
0.808,404,1.9047393485453972,0.15360796892405482,-6.892212227077277,4.396440021347954,-0.04109823419459856,0.4136060820875304,3.146131043095769,-0.12211568022292885,0.06082284263548384,-1.2810092128553765,2.3081435386325135,1.5825499346656993,0.7510683934666531,-12.247112462870234,37.15740613644516,-4.0,12.0,-1.0,1.0,-1.0,1.0,8.465257103823609,2.476208521163682,3.9795189374767928,0.11772460436676357,0.23353594313895165,1.0641270116413724,0.0,1.5,0.6190521302909205,0.9948797343691982,0.5886230218338179,0.7784531437965055,1.9047393485453972,0.15360796892405482,6.892212227077277,5585.33693319125
0.81,405,1.9209673899610409,0.023004692706292823,-6.655385899063417,4.402738673814979,-0.04134911582838674,0.4137578456376446,3.1538602084759733,-0.1310537656370747,0.09191478550123976,-1.2781594233822702,2.3100905560750844,1.2190997939263002,1.1946000427962251,-11.710897565510038,34.61595030616405,-4.0,12.0,-1.0,0.54095966,-1.0,1.0,8.215678951685954,2.4632260880311674,3.9969327076391608,0.12151382561498535,0.236076750019714,1.0669231294819017,0.0,1.5,0.6158065220077918,0.9992331769097902,0.6075691280749267,0.7869225000657134,1.9209673899610409,0.023004692706292823,6.655385899063417,5593.552612142936
0.812,406,1.9276992262605404,-0.13171481293996862,-6.427605876126625,4.409051867053397,-0.04162304387264439,0.41377971824117943,3.1646921734248776,-0.1395865638431961,-0.07259505695369725,-1.2743054223067498,2.310722620129828,2.4351866882412585,-0.5764112430992232,2.3819591321154974,-180.0,-4.0,12.0,-0.35772026,-1.0,-1.0,1.0,8.335197608798868,2.457840618991568,3.9824380249413376,0.125158305981974,0.2395877642494808,1.0697270656736482,0.0,1.5,0.614460154747892,0.9956095062353344,0.62579152990987,0.7986258808316027,1.9276992262605404,0.13171481293996862,6.427605876126625,5601.8878097517345
0.8140000000000001,407,1.9306714006978447,-0.27702600905707886,-6.191521001752566,4.415422280180279,-0.041891287384707564,0.4134604090822881,3.2079340754249355,-0.12886671599583435,-0.24580261762731295,-1.2691862553144664,2.307769014123666,2.594928875592852,-2.3761163897282804,-17.314839443113158,-180.0,-4.0,10.559365305382926,-1.0,-1.0,-1.0,1.0,6.74096391366311,2.455462879441724,3.9630631987923897,0.12893566397195896,0.2529463639514552,1.0725601988492652,0.0,1.5,0.613865719860431,0.9907657996980974,0.6446783198597947,0.8431545465048508,1.9306714006978447,0.27702600905707886,6.191521001752566,5608.628773665398
0.8160000000000001,408,1.933420067516055,-0.36928180812334505,-5.934550998221256,4.421862200084252,-0.042143988713608915,0.41301359233714247,3.231186368193948,-0.12371345685599885,-0.2018852282143032,-1.2651004254079612,2.303617020507276,1.5223997473335453,-1.7822805293381996,-19.13738377832783,50.32677912390818,-4.0,-12.0,-1.0,1.0,-1.0,-1.0,7.5520027111370265,2.453263945987156,3.950762425583554,0.1330471840284599,0.2596308819152441,1.0754256542949876,0.0,1.5,0.613315986496789,0.9876906063958885,0.6652359201422995,0.8654362730508136,1.933420067516055,0.36928180812334505,5.934550998221256,5616.180776376535
0.8180000000000001,409,1.9341543799929004,-0.4143503013644891,-5.677398531648189,4.428342657382379,-0.0424073916887158,0.41264932626743117,3.2483505576013636,-0.13954890453364982,-0.16339163996728645,-1.2629709679426169,2.300616189438486,0.6320345239340713,-1.2256131436426674,-14.591904118332309,48.187998545235814,4.0,-12.0,-1.0,1.0,1.0,-1.0,8.37289980199917,2.4526764960056795,3.9447532931514013,0.137161623493629,0.2643113041748255,1.0783081708553004,0.0,1.5,0.6131691240014199,0.9861883232878503,0.685808117468145,0.8810376805827518,1.9341543799929004,0.4143503013644891,5.677398531648189,5624.553676178533
0.8200000000000001,410,1.9326195627554918,-0.4205263193807598,-5.425349769313716,4.434853449224312,-0.04268521376541785,0.41235652236620157,3.26027954695766,-0.14528105297418772,-0.12701691313364552,-1.2624782902385279,2.2986861289235065,-0.0543097009122393,-0.6957704314265535,-10.565969494403816,46.00482783051615,-2.290493063076707,-12.0,-1.0,0.008686809,-0.49967548,-1.0,9.091110917626686,2.4539043497956063,3.9439298240825655,0.14119440369098055,0.2674280834949785,1.0812033292580971,0.0,1.5,0.6134760874489016,0.9859824560206414,0.7059720184549028,0.8914269449832616,1.9326195627554918,0.4205263193807598,5.425349769313716,5633.64478709616
0.8220000000000001,411,1.9185972826478728,-0.437394095803891,-5.193221380100396,4.4413672841643566,-0.04300628054247876,0.4121482970135286,3.25363961743013,-0.17579304841690369,-0.08157838531195524,-1.2624962535420485,2.2978737171740904,0.03254915540193189,-0.12103898273076408,-7.232783910990065,43.74162637243148,-4.0,12.0,-1.0,1.0,-1.0,1.0,9.54977890433485,2.465122173881702,3.9416807872261477,0.14490845791839366,0.26570737213223455,1.084098776872565,0.0,1.5,0.6162805434704255,0.9854201968065369,0.7245422895919683,0.8856912404407818,1.9185972826478728,0.437394095803891,5.193221380100396,5643.194566000495
0.8240000000000001,412,1.8941628516902702,-0.679594659468211,-4.994330739598246,4.447652945481772,-0.043340038643208824,0.4116389358507181,3.055875069347045,-0.16171936019061872,-0.3518917044329438,-1.2545968043754891,2.2948847226849516,6.794886975592612,-2.6212317826953813,180.0,-180.0,4.0,12.0,0.9723259,-1.0,1.0,1.0,4.610677505725926,2.4846697186477837,3.9093873787375717,0.14809070816642808,0.20220632087379659,1.0868961043855307,0.0,1.5,0.6211674296619459,0.9773468446843929,0.7404535408321403,0.674021069579322,1.8941628516902702,0.679594659468211,4.994330739598246,5647.805243506221
0.8260000000000001,413,1.8699970126129024,-0.9744275436133599,-4.82277522952483,4.453806381514204,-0.04368088556991986,0.4110255007778431,3.095491176335915,-0.17872727447536174,-0.26338435652830755,-1.243463428747713,2.2904630826877015,4.398094098567322,-1.8113096956539159,-43.055064466122076,54.12921437648657,4.0,-12.0,-1.0,1.0,1.0,-1.0,6.449215265094453,2.504002389909678,3.870076327518219,0.15083559632760274,0.2162700152962155,1.0896357829262122,0.0,1.5,0.6260005974774195,0.9675190818795547,0.7541779816380136,0.7209000509873851,1.8699970126129024,0.9744275436133599,4.82277522952483,5654.2544587713155
0.8280000000000001,414,1.8470952601202941,-1.130947647811838,-4.673688409125499,4.4600264978764885,-0.04405261621997885,0.4105782737876095,3.122538309747879,-0.19291223565314525,-0.18554964551613035,-1.2367788250465177,2.2875946554362643,2.339877954830543,-1.0683757043398896,-33.297775206550824,50.96393194072925,4.0,-12.0,-1.0,1.0,1.0,-1.0,8.019103762113744,2.522323791903765,3.849206980291755,0.15322098545399201,0.22561450650493978,1.0924031585700278,0.0,1.5,0.6305809479759412,0.9623017450729388,0.76610492726996,0.7520483550164659,1.8470952601202941,1.130947647811838,4.673688409125499,5662.273562533429
0.8300000000000001,415,1.8251291695272664,-1.1661437696308068,-4.546646472648627,4.466289274559259,-0.04445214931192304,0.4102760399347356,3.138650703866634,-0.20640117258484988,-0.11858724862012451,-1.2338812402387223,2.286141690703988,0.6144300811178511,-0.3970414168742099,-24.34361522810599,47.82294743444663,4.0,-12.0,-1.0,1.0,1.0,-1.0,9.186767635092444,2.539896664378187,3.844514164049226,0.15525365643762198,0.23105039502831742,1.0951878071360008,0.0,1.5,0.6349741660945467,0.9611285410123065,0.7762682821881098,0.7701679834277247,1.8251291695272664,1.1661437696308068,4.546646472648627,5671.460330168521
0.8320000000000001,416,1.8043182545648837,-1.1360340453777218,-4.442299333711825,4.472599011263502,-0.04487735177042794,0.4100971438372224,3.170272319725836,-0.21877623849571565,-0.06164809388904137,-1.2334362997753796,2.2859651083952817,-0.13967031914381145,0.21111527524448237,-16.29589282110166,44.756868943573465,4.0,12.0,-1.0,1.0,1.0,1.0,9.494211677662058,2.556545396348093,3.848528793949637,0.15692321066061082,0.24137259775853898,1.097991883346812,0.0,1.5,0.6391363490870232,0.9621321984874093,0.7846160533030541,0.8045753258617966,1.8043182545648837,1.1360340453777218,4.442299333711825,5680.954541846183
0.834,417,1.7881246340074042,-1.0902092708886517,-4.343919970775696,4.478972961380589,-0.04530226239726081,0.41003190806766715,3.2037071544078066,-0.20589640743947585,-0.0023523530032673948,-1.2343743745510354,2.2869722782612776,-0.8062760590297898,0.7953452675009349,-12.61437891246186,41.75140194472124,-4.0,12.0,-1.0,1.0,-1.0,0.75324184,8.819368518311236,2.5695002927940767,3.854638763881513,0.15849728046758887,0.2516913597445644,1.1008232366442483,0.0,1.5,0.6423750731985192,0.9636596909703783,0.7924864023379443,0.838971199148548,1.7881246340074042,1.0902092708886517,4.343919970775696,5689.773910364494
0.836,418,1.7763970851202673,-1.031344808691735,-4.251501449365908,4.485406148703568,-0.04572635879459854,0.41007828496020277,3.2292492615227766,-0.2181975388350736,0.048651684019439305,-1.2365437231088472,2.289096246210776,-1.3543649905696076,1.3236030450462462,-9.093735257900818,38.628818010239854,4.0,12.0,-1.0,0.9590549,1.0,1.0,8.211166520024095,2.5788823319037864,3.862487358841102,0.15997597681014547,0.25908871963169317,1.1036796778831763,0.0,1.5,0.6447205829759466,0.9656218397102755,0.7998798840507273,0.8636290654389772,1.7763970851202673,1.031344808691735,4.251501449365908,5697.985076884518
0.838,419,1.7648064354923603,-0.9216467629412929,-4.181741924185346,4.491865182400267,-0.0461694965030769,0.41003808991140983,3.23294425793485,-0.22528830458292076,-0.08532321488075417,-1.2392413460692826,2.2899974370095695,-1.3372987869637314,-0.4105314606710684,12.479889223360175,-180.0,4.0,-12.0,-0.0800332,-1.0,1.0,0.44961244,9.314896554132034,2.5881548516061117,3.877113764941161,0.16109212921303448,0.26012048718318775,1.1065484708667221,0.0,1.5,0.6470387129015279,0.9692784412352903,0.8054606460651723,0.867068290610626,1.7648064354923603,0.9216467629412929,4.181741924185346,5707.29997343865
0.84,420,1.751419375276351,-0.7741732478852461,-4.138337661599355,4.498349846131411,-0.04664002526744482,0.40992379210722485,3.2494039783086137,-0.24778700268968865,-0.026064665559156503,-1.2422309924036397,2.289766887017868,-1.586407028909378,0.18955930751820227,-5.465227314581654,44.053169901441436,4.0,12.0,-1.0,1.0,1.0,1.0,9.137730775722972,2.5988644997789194,3.896776900281967,0.16178659741441034,0.2645911336142987,1.1094293567083633,0.0,1.5,0.6497161249447299,0.9741942250704918,0.8089329870720516,0.8819704453809958,1.751419375276351,0.7741732478852461,4.138337661599355,5716.437704214373
0.842,421,1.7328331555129357,-0.6438364388558112,-4.1313985138661495,4.504816451742368,-0.04715741074099508,0.4099747010511122,3.2167230386206014,-0.2693505617374036,0.07593669320642059,-1.245640293652192,2.29091390983693,-1.8102129848711384,0.9483126737338474,-3.621756837981991,41.09882605883547,4.0,-12.0,-1.0,1.0,1.0,-1.0,8.45261593293628,2.6137334755896515,3.914155141485892,0.16189762377814162,0.25551747457872237,1.1123002429616808,0.0,1.5,0.6534333688974129,0.978538785371473,0.809488118890708,0.8517249152624079,1.7328331555129357,0.6438364388558112,4.1313985138661495,5724.8903201473095
0.844,422,1.705959805898666,-0.527544780225127,-4.159493313935811,4.51120712416317,-0.047719640137839754,0.41020999479888476,3.173899811713696,-0.2918824836481014,0.1584072256119382,-1.2492663043805192,2.2934528598909822,-1.817907246224106,1.582089152277471,7.584126248788209,37.07565466394476,-4.0,-12.0,-0.52975,1.0,-1.0,-1.0,7.947565365486436,2.6352321552810674,3.929660695969983,0.16144810697702705,0.24252379009626915,1.1151351995391359,0.0,1.5,0.6588080388202668,0.9824151739924958,0.8072405348851351,0.8084126336542306,1.705959805898666,0.527544780225127,4.159493313935811,5732.837885512796
0.846,423,1.6717911113943935,-0.43389001002710437,-4.22031436022407,4.517560704399463,-0.04832264496119792,0.4105757672810301,3.175875601644455,-0.31025738019503835,0.20215114877521095,-1.25288400628223,2.2971044271184424,-1.7592919751419875,2.0481901166686978,-1.057193356032485,33.39898226041623,4.0,12.0,-1.0,0.73243815,1.0,1.0,7.5790128768902,2.6625671108844853,3.9421479986630525,0.16047497023641488,0.24314773545434906,1.1179520698222314,0.0,1.5,0.6656417777211213,0.9855369996657631,0.8023748511820744,0.8104924515144969,1.6717911113943935,0.43389001002710437,4.22031436022407,5740.416898389686
