proposer,phase,x_left_m,x_right_m,count,frontwheel_tangent_mps_min,frontwheel_tangent_mps_max,hip_deg_min,hip_deg_max,hip_rate_degps_min,hip_rate_degps_max,knee_deg_min,knee_deg_max,knee_rate_degps_min,knee_rate_degps_max,pitch_deg_min,pitch_deg_max,rearwheel_tangent_mps_min,rearwheel_tangent_mps_max,roll_deg_min,roll_deg_max,root_vx_mps_min,root_vx_mps_max,root_vy_mps_min,root_vy_mps_max,root_vz_mps_min,root_vz_mps_max,root_wx_degps_min,root_wx_degps_max,root_wy_degps_min,root_wy_degps_max,root_wz_degps_min,root_wz_degps_max,root_x_m_min,root_x_m_max,root_y_m_min,root_y_m_max,root_z_m_min,root_z_m_max,steering_deg_min,steering_deg_max,steering_rate_degps_min,steering_rate_degps_max,yaw_deg_min,yaw_deg_max
pi_5,downstream,3.6500000000000004,3.7,20,-0.10596490859985352,0.3002866125106812,-65.83124152260464,-59.10418137886992,-251.73020087994502,-96.58167524154,121.0694333784098,138.31878925933185,122.77622935010429,465.7640959569694,3.1268289513858774,17.07447735869969,-0.8260432052612305,1.4111062622070314,-4.9679647666858,4.28983610659267,1.7430965900421143,2.070314884185791,-0.018664080649614334,0.04499008506536484,-1.3051966428756714,-0.19980880618095398,-9.617887337297496,12.243501700483254,-50.67677637711178,61.89702523992062,-17.96183169626631,8.023180746298443,3.6507232189178467,3.6960651874542236,-0.00484494911506772,0.027208847925066948,0.4886312782764435,0.6231630444526672,-22.165586026619255,39.03504678590521,-171.7831918147826,132.85152335706013,-14.224433350063313,7.451610185838859
pi_5,downstream,3.7,3.75,26,-0.6373671913146973,0.9888405227661133,-67.0651288565458,-57.51256288714936,-285.91991488373776,-56.52826091076423,69.0644891511486,140.24419226560178,-98.36468246399349,500.80160036130087,-4.474810774563926,17.862651997351467,-0.9127024650573732,1.7311334800720217,-5.176995271927164,12.242943286348105,1.6973031759262085,2.2591114044189453,-0.024642063304781914,0.05471165105700493,-1.597954273223877,-0.10438147187232971,-10.644903609204587,79.08967689035323,-50.16405115159185,62.18712386453858,-33.134965456308116,8.40628349552352,3.7005417346954346,3.748279571533203,-0.010413285344839096,0.028280870988965034,0.46748265624046326,0.7336230874061584,-38.531101768563325,39.88784030001091,-155.11221635277724,130.12804006703092,-31.260462191712758,7.660158405229977
pi_5,downstream,3.75,3.8000000000000003,29,-0.6406776809692384,0.8951712894439698,-68.32181536193643,-56.951999016682656,-223.61137757651306,43.66620874130816,63.227252392104795,142.1474517985825,-332.9062888258729,474.4358680517577,-7.488187358506607,19.29920123741947,-1.0117158794403076,1.7301904678344728,-5.178361031352705,13.866931664307304,1.6516543626785278,2.3923182487487793,-0.003923451993614435,0.09229543805122375,-2.0970523357391357,-0.20255689322948456,-17.654252910015003,83.3684557260969,-139.8502815957888,109.07474010146447,-30.430412035563577,4.8659061656661855,3.753432035446167,3.7968623638153076,-0.009846333414316177,0.02622094377875328,0.4012480080127716,0.7005155086517334,-43.58404156559291,40.81835112158759,-32.71148006738898,140.3462079710451,-31.492175454940497,5.8028030568539055
pi_5,downstream,3.8000000000000003,3.85,34,-0.7445813274383546,0.962415885925293,-69.64814247610454,-60.61736197816205,-175.89007527968457,12.552257840592741,58.729361087787126,142.57590956521742,-165.20983141794068,439.4796702193061,-9.779336273976726,19.96326905174597,-0.9059566497802736,1.4192236709594728,-5.801739134030277,15.605324814524751,1.6419504880905151,2.2836461067199707,-0.03886575996875763,0.08195237070322037,-2.31681752204895,-0.15868081152439117,-15.328240525903624,88.95556412754567,-134.12032661803838,54.60757073502163,-30.32188374474666,22.97045551841356,3.8024790287017822,3.8464457988739014,-0.009320146404206753,0.04575098678469658,0.35647261142730713,0.7095824480056763,-44.4697941575385,40.62639207005897,-30.9689690365245,141.6201202135225,-31.859399613060024,25.58668103187535
pi_5,downstream,3.85,3.9000000000000004,45,-0.8406950759887696,0.8284732341766359,-70.66131907720589,-54.11755588849199,-157.56966377463445,223.38656873017126,49.26173876600356,142.5552550731673,-524.9517832286319,408.7255140472731,-5.8319007459375465,14.114021156937188,-1.0845635414123536,1.7373577880859377,-6.272795546391035,17.433353818848182,1.6335152387619019,2.2633533477783203,-0.04183192923665047,0.0917096808552742,-2.533559799194336,-0.2654188275337219,-23.30053636288547,95.46099829309182,-114.50067652906846,168.7061369521785,-28.53650303155659,23.552087107375165,3.852653741836548,3.898977756500244,-0.008145583793520927,0.04688233882188797,0.3212703764438629,0.6937520503997803,-44.89527396169528,38.48962885992301,-216.20002127040226,136.0502375491605,-31.72320584724034,26.048394836232298
pi_5,downstream,3.9000000000000004,3.95,31,-0.6545161151885986,1.020290174484253,-70.98202377949467,-65.13544332166627,-150.97238405531914,23.81288592800105,46.38061470993044,142.66564459053305,-248.92523343311754,482.6708905302587,-22.385869919382642,14.180527342884183,-0.916885805130005,1.7392822647094728,-6.7500694182373815,19.431555104034594,1.6482611894607544,2.21549916267395,-0.014722921885550022,0.08937349915504456,-2.718416690826416,-0.3924277126789093,-24.225700853889332,102.96245162454426,-199.3740688161293,64.16867785597516,-29.818334878376643,11.679147075027196,3.9012959003448486,3.949913740158081,-0.00749354250729084,0.04111047461628914,0.28871744871139526,0.665703296661377,-44.94291111606153,38.29640963849252,-166.0483600819648,122.14022945534938,-32.26706791537205,15.107501783656998
pi_5,downstream,3.95,4.0,26,-0.778972568511963,0.7396467685699464,-70.82824207033183,-67.44925186527814,-83.7158937887971,16.593772126269435,34.76371968654603,142.2527323344491,-780.6608971491895,184.3207416967714,-22.66197809071289,15.051883741912434,-1.1933666992187502,0.9092833614349366,-5.4653222105197345,21.54056501745786,1.631433367729187,2.3054914474487305,0.0035502391401678324,0.15339778363704681,-2.954918384552002,-1.1239405870437622,-24.58667976661909,109.5423485124219,-98.03128727022683,257.7585804829116,-24.745186259140283,21.922829150685953,3.9504244327545166,3.9986395835876465,-0.0055943145416677,0.0509701743721962,0.32259395718574524,0.6475726366043091,-45.31295027472531,33.61372073599099,1.410573762320501,123.90958995984118,-31.86797758772861,27.290490013935308
pi_5,downstream,4.0,4.05,31,-0.7764704418182374,0.43808896541595466,-72.86128885792114,-68.65123538560616,-625.9467852023756,34.598326655794175,107.82262299262857,143.26144199183324,-945.039508205518,187.47366630067597,-19.197104435973785,10.05120814652507,-0.9628492736816407,1.7423246574401856,-8.245213156012738,8.205367783200751,1.350484013557434,2.5776443481445312,-0.012141249142587185,0.09217521548271179,-3.4694535732269287,-1.2461581230163574,-31.02563570097351,38.37664728576724,-84.76555726044467,370.0301701348331,-16.96440038874913,21.691336964241298,4.000554084777832,4.049638748168945,0.008470181375741959,0.052555155009031296,0.276498407125473,0.570952832698822,-43.034265978920246,37.406726272679585,9.835655966152306,147.02191192241048,-22.978009787825506,27.613778741002022
pi_5,downstream,4.05,4.1000000000000005,13,-0.7791500091552735,0.6937471199035645,-71.90058177002383,-69.13053025023346,-45.30327531176599,99.34407694945996,25.763613568166083,142.8948110975653,-1060.220321311758,71.987004153592,-12.23571180037295,3.779513733954354,-1.2486194992065431,1.1655842208862306,-8.75196324488414,26.183366972315035,1.815434455871582,2.406338691711426,-0.014361054636538029,0.22912433743476868,-3.4032270908355713,-1.7158102989196777,-26.701109965716398,118.41030413074043,-87.14798871464764,378.92971537806295,-17.720854084611798,21.63154036560513,4.058927059173584,4.089541435241699,-0.0030648012179881334,0.054236553609371185,0.3199346363544464,0.5867160558700562,-45.64056371335956,35.636778371919156,-11.017167701990498,66.74912332440599,-32.782231301383334,27.954508315401437
pi_5,downstream,4.1000000000000005,4.15,9,-0.6770164966583253,1.184800548553467,-71.385189355633,-69.93312528903415,-162.6821969721724,37.862945343196,23.949604117069907,143.17062779662876,-82.33728840672173,774.0105331996449,-9.62312776993349,4.9060129957490854,-0.5270412683486939,1.7438023948669434,-8.443061957622778,28.765442703070583,1.8067700862884521,2.195096969604492,-0.10085868090391159,0.05650706961750984,-3.2088258266448975,-1.5204578638076782,-26.10439219642553,135.1790879016604,-287.6823495764112,-45.33511765367659,-21.094721647787974,8.909103239199641,4.100334644317627,4.141869068145752,-0.001797381672076881,0.04636125639081001,0.29412543773651123,0.5436134338378906,-45.507262326423,34.48788249691507,-20.445293601124824,134.6687225064987,-32.67303571175515,16.195866864492277
pi_5,downstream,4.15,4.2,10,-0.8297045040130616,1.1717834281921389,-72.26411858859775,-68.81918973729677,-102.53212921626594,190.26207736895535,18.443520542197703,143.1023122445503,-1106.0797413615976,655.9197862994126,-9.782612863339647,4.336479511070276,-1.1832973098754884,1.0668727493286134,-9.767966473158294,33.99339967943381,1.817344069480896,2.247307538986206,-0.09395456314086914,0.2639634311199188,-3.4740166664123535,-1.9891759157180786,-25.56775960126326,141.58825055085524,-280.63807495705356,249.49702954967432,-12.2654138011143,23.616579461065715,4.150556564331055,4.190576076507568,-0.0003879521682392806,0.0605035126209259,0.2961806654930115,0.4457789957523346,-45.807944329159895,32.12031694944062,-12.090790623472817,92.73783602195358,-33.791112601294486,29.442020641179084
pi_5,downstream,4.2,4.25,5,-1.07172833442688,0.32733809947967535,-76.20419517358965,-70.20496681800066,-730.9610529743485,39.266573123295714,134.04389680122594,144.148847489558,-9.22481080433691,161.76901434052004,-10.944861309828077,0.1836414471042577,0.13734405636787417,1.1418280029296877,-9.349223429606502,-2.859550450513994,1.2931181192398071,2.101891040802002,-0.022522781044244766,0.08237341791391373,-2.8723340034484863,-0.8632519841194153,-25.27818860875869,-17.888436190992646,-86.17771936191231,409.536394105537,-12.473428919834332,5.7105055872019825,4.20540714263916,4.225168228149414,0.011692550964653492,0.048577483743429184,0.2864324450492859,0.39302295446395874,12.651197399588607,31.588883835784028,30.29576851645512,82.34552561486076,-15.534454493765468,16.586276940641657
pi_5,downstream,4.3,4.3500000000000005,1,-0.9351044464111329,-0.9351044464111329,-76.18818521017515,-76.18818521017515,-526.169032221755,-526.169032221755,134.59617223713482,134.59617223713482,319.3691544192311,319.3691544192311,-10.688626621712089,-10.688626621712089,0.48665596485137946,0.48665596485137946,-3.8923631247026425,-3.8923631247026425,1.3418742418289185,1.3418742418289185,0.19395501911640167,0.19395501911640167,-0.5817053318023682,-0.5817053318023682,7.609002343897101,7.609002343897101,241.0874547567445,241.0874547567445,-21.25590728201111,-21.25590728201111,4.304028034210205,4.304028034210205,0.05144837498664856,0.05144837498664856,0.2883046567440033,0.2883046567440033,16.974304163045648,16.974304163045648,78.57264523056162,78.57264523056162,16.660535922183207,16.660535922183207
pi_5,downstream,4.3500000000000005,4.4,2,0.7326866626739502,1.2073395156860354,-69.00062005221982,-68.27737815119633,-57.65308036894403,-32.225839957022735,109.92259880389484,118.85142506809653,-363.42237192419594,-255.48967360290345,0.7078018023925761,4.9604336872356685,0.5855895709991455,1.9130969238281252,-9.721918504159943,-7.32423651054946,1.5854121446609497,1.6271281242370605,-0.055326759815216064,0.0017354724695906043,-0.4453712999820709,-0.294948548078537,-32.296139679055095,-27.01162573331081,123.4604230596428,147.16320121558138,14.288794163480757,43.30601530033296,4.385924339294434,4.390392780303955,0.036698341369628906,0.04323700815439224,0.6933672428131104,0.7225278615951538,21.73116891993352,35.771281872149636,-86.28751465282026,-60.25986304681442,-0.3668129963088362,10.333673120093378
pi_5,downstream,4.45,4.5,4,0.79679500579834,1.4271488189697268,-69.59298186836752,-66.88642378710158,-25.46633129208857,143.3207416942073,102.18506681397008,105.58556528472015,-224.01489149229906,81.85106090008686,5.86466368666723,6.327010615485051,0.6678228282928468,2.1793912696838382,-11.565294046850845,-8.346607132202386,1.6305153369903564,1.7165924310684204,-0.011243300512433052,0.10585713386535645,-0.675117015838623,-0.32047298550605774,-31.71449784480973,-27.335996539636596,-70.81751184314574,61.959016036827656,11.260140582656302,44.76474221646716,4.453278064727783,4.487515926361084,0.03494569659233093,0.046366721391677856,0.6753175258636475,0.7005336284637451,27.231496352882694,37.29801015166049,-39.63282494206472,-8.073051372523292,-0.12267071625166397,12.325999688922074
pi_5,downstream,4.5,4.55,3,1.0602914905548098,1.070410614013672,-68.57805673883864,-67.98294235645542,-32.0723997573184,-0.6663316442810232,112.97289981552001,123.07910725865933,-511.2652316037069,-440.13020475661483,2.411004154790598,6.176787911013699,2.2137286376953127,2.2362768173217775,-14.142734492973798,-13.297121185797481,1.8019053936004639,1.8086755275726318,0.051073115319013596,0.06412623077630997,-0.7029091715812683,-0.4347504675388336,-43.27127354311968,-37.767971562786975,157.42663961341438,175.89040312876472,18.5433300965391,18.5689774568725,4.514187335968018,4.54988956451416,0.09846246242523193,0.0993715152144432,0.696667492389679,0.7093243598937988,41.345692951931355,41.67287950374247,-32.84933036031276,-18.523809415891204,1.8872777853708544,2.4234420132742205
pi_5,downstream,4.55,4.6000000000000005,7,0.7680322647094727,1.3775396728515625,-69.61146436026156,-65.10403811186256,-22.605977841281458,130.69403052279318,96.72625668589083,112.83792844733138,-510.8568955743669,128.49861647825432,5.60236073262018,8.075942525651486,0.6444249629974366,2.375308303833008,-14.872843088601797,-9.694489774685277,1.6463923454284668,1.8774964809417725,0.01449852529913187,0.12879997491836548,-1.3307995796203613,-0.6295652389526367,-37.72071689901424,-27.33826416244104,-55.96647785153068,175.61103473133286,10.809751932370137,47.78240175404884,4.5503249168396,4.589995384216309,0.03581183776259422,0.10068639367818832,0.6258944869041443,0.6970276832580566,30.91194037204948,41.67194376782618,-18.467820647717318,4.18576062387137,0.7423863164799054,15.022518628482947
pi_5,downstream,4.6000000000000005,4.65,3,1.204247455596924,1.3375008392333985,-65.93685673774056,-60.58796484397432,-22.40756255343988,324.4018017242366,95.36646164478968,120.49680397877427,-359.8367411759927,-328.6238968200583,6.541860406933795,18.168158050486348,2.1487270164489747,2.5760869979858403,-22.500502403608454,-15.411262881359988,1.606590747833252,1.9509564638137817,0.08345220983028412,0.4450119435787201,-1.0030721426010132,-0.14178350567817688,-69.59828209516344,-30.295263082456536,-120.6899480681239,179.84673556398124,18.93182271879296,84.67823329190605,4.625259876251221,4.6324005126953125,0.10179869830608368,0.27743610739707947,0.6614991426467896,0.7240163087844849,41.30086983550314,41.930753295856306,-24.768034949461267,-2.82417223122626,2.550860124130744,26.336972547446624
pi_5,downstream,4.65,4.7,7,0.6375997734069825,1.477904453277588,-69.48775597401429,-48.82946633871721,-27.068410218523006,576.8833507336396,95.59983554835067,136.80000107473114,-797.2103362251037,247.35926230173038,4.843131383052441,19.17945509568171,0.6258111190795899,2.4815029907226567,-23.516406458758844,-11.045973611673423,1.538366436958313,1.7546740770339966,-0.04226398468017578,0.32027220726013184,-1.7824358940124512,-0.10634678602218628,-80.72541840411208,-28.19474256360396,-100.62126768273899,201.114660563837,10.350280838035147,106.49247097252527,4.65277624130249,4.6958441734313965,0.040215592831373215,0.30284619331359863,0.5455216765403748,0.7697741985321045,31.727953317474658,42.44927393688699,-22.959233517607228,3.5079473782347024,0.8026860040348167,31.90999706522196
pi_5,downstream,4.7,4.75,8,0.7366199970245362,1.4792151641845706,-69.19587467002297,-36.19150926083467,-13.344753590931921,576.5960456563922,70.33661871425265,133.2977532759154,-870.8358412888792,-267.45135657559007,4.84886790686063,20.236733453604767,0.5045843124389648,2.4735185623168947,-24.47778653973455,-15.785563267204939,1.2980444431304932,1.890608549118042,-0.333795428276062,0.15659017860889435,-2.2272019386291504,-0.2294008582830429,-91.6866972294453,-21.79514217924715,-78.97458820283852,137.70347117738376,14.04079084849124,129.72574192491714,4.7006330490112305,4.7479729652404785,0.056223995983600616,0.279407799243927,0.5087956786155701,0.7582868933677673,32.234053259499674,42.737808448185014,-22.140013798366727,23.14817021042812,1.5600346879873213,33.622891370558484
pi_5,downstream,4.75,4.800000000000001,12,0.6936214828491212,1.6466912269592286,-69.78338705185996,-17.142890307234488,-51.84423329118538,588.0125702502852,48.178422952315344,135.13603038913263,-842.1497571144994,212.40131594085128,3.8339681889714274,18.44562520296719,-0.03138508915901184,2.5774229431152347,-24.01083171365372,-10.770605000531273,1.587379813194275,1.9742416143417358,-0.24456901848316193,0.5165082812309265,-2.7050907611846924,-0.12740501761436462,-75.07190007336328,2.7111524506998244,-121.90999743880658,228.38222373063195,15.572397590616776,181.1757127915473,4.75222110748291,4.796236515045166,0.047110456973314285,0.30316847562789917,0.4239683449268341,0.7461377382278442,22.597283010468033,42.78383367790714,-61.78774904338959,6.475886340309857,2.9482709010786596,40.692614943703305
