arm,candidate_index,candidate_id,state_sha256,phase,root_cell,root_x_m,root_y_m,root_z_m,root_vx_mps,root_vy_mps,root_vz_mps,roll_deg,pitch_deg,yaw_deg,root_wx_degps,root_wy_degps,root_wz_degps,steering_deg,hip_deg,knee_deg,steering_rate_degps,hip_rate_degps,knee_rate_degps,rearwheel_tangent_mps,frontwheel_tangent_mps,label,novel_positive
pi_6,134,pi6_causal_upstream_000134,53fb7eb79199705bc613b2a8bacda39246be14967495bb6140f9a7661e251db1,upstream,27d0ae61ab1e48946f597e490189dca8fc7a37296e0e6af2e98125ad00a48440,3.038926839828491,0.0029626900795847178,0.39965930581092834,1.6602295637130737,0.032636143267154694,1.4335577487945557,-2.2012054271698345,17.88711009919031,-2.9037418063530844,-2.078336704758612,87.64001505188786,-12.932152108455204,38.057431564717525,-63.001494149468364,84.20707318258023,-37.885478137267874,-76.71581732355862,-203.38369038725025,1.6066371726989748,0.25101847887039186,1,True
pi_6,135,pi6_causal_upstream_000135,3348ffbe6c5e085789a86ce11eaff006df021eb7355b84dd6c626150be10aea2,upstream,4b1c6039a0cc7e8875ae38762d32da41b63b91b2135a0e0fa1c4efe47ede9d8b,3.104564905166626,0.003521778155118227,0.42678800225257874,1.6339648962020874,0.010311294347047806,0.34581610560417175,-2.373913335949009,14.16458023518334,-3.40511784836475,0.1128567497806413,-149.12285079034973,-17.96735048911568,35.45837383079843,-52.10022878127746,67.57974262937122,15.012468927742885,392.64050051416314,-505.57344372303857,1.895890121459961,0.48182157516479496,1,True
pi_6,136,pi6_causal_upstream_000136,bb5e7143007e97adb1dc6b82f92a4585152e87db4620762e04a1fb0fe2a47229,upstream,7b03225e42314de62d96ad9533aba6028727d043f20d9ae4dd293afe8670b0bb,3.135676622390747,0.0036800012458115816,0.4278455674648285,1.5448535680770874,0.015587843023240566,0.1018097996711731,-2.4252565873156575,11.620614254575989,-3.657405928122782,0.46303720013367616,-96.79535770972386,-18.47519554447364,34.595898523544236,-42.535283094010374,53.10248732499054,18.892859904672626,438.6077282698623,-722.3816796786521,1.8319674301147462,0.42941596984863284,1,True
pi_6,137,pi6_causal_upstream_000137,07ba2de8741b6473d4982335412caaf0b6f325aa9d8d6e72ec56792bf5219d00,upstream,8a0954913d45bba220457bae3f5ae36451dea3c80e0fb49406c64518f382fecd,3.1966817378997803,0.0048312172293663025,0.4329138994216919,1.57000732421875,0.040592171251773834,0.2013353854417801,-2.5026059773219296,7.7635215227671965,-4.3187125660277905,1.3305855236721875,-139.53494542218766,-24.825640764921157,31.98837135505432,-24.71713979486092,23.521175378738977,31.562973513167584,444.24697833543496,-634.626152467521,1.8840807723999025,0.4709619808197022,1,True
pi_6,138,pi6_causal_upstream_000138,bf494158a05d18deea08fcf74cffc5e47cf21934a77e8ac973432d59be033a53,upstream,825e39466b35305017a66c23da671b5690a07341e0e9221e10416309b1a8c2a8,3.229560375213623,0.0057512009516358376,0.4394890367984772,1.6665945053100586,0.04573652893304825,0.23584069311618805,-2.5270056011736917,5.171182253929816,-4.7355893547322125,1.1006015283736337,-186.335319652845,-29.088617958019988,31.187770731491273,-18.7786164530677,16.170476275099773,24.660602904006137,377.16528627015185,-387.94253247848826,1.9412567138671877,0.5149549436569214,1,True
pi_6,139,pi6_causal_upstream_000139,84201f293983b1772f28dc8f9c707cf85a8622e6736e283b1af4ca5920074595,upstream,ed0ddafffb03bb3d1ac4b517bf50d9cbfcd22e2c912529fcb5504c0d3309fc72,3.300593852996826,0.007746540475636721,0.4535566568374634,1.801940679550171,0.04745092988014221,0.1905655860900879,-2.5540737996895237,-1.0117905375110887,-5.7426015032417626,-0.6855373891751586,-222.983929078599,-34.104056601411614,33.50175344492697,-13.292836469277008,16.630173619451018,-27.392268760661036,246.63110949469367,-37.81304739621447,1.986000728607178,0.5614459609985352,1,True
pi_6,140,pi6_causal_upstream_000140,9dc1ce774b78488232f62bbb460da5ea013b6c20ab950a66356fa8f38ad245fb,upstream,9b0adc93d91f27ee2edccf42d395d121fd21611b750fe691e0fad3c74920a9f6,3.3372433185577393,0.008803272619843483,0.4599721431732178,1.8316882848739624,0.05178596451878548,0.23527221381664276,-2.5561634083163702,-4.0519650243101095,-6.294004869069687,-1.8060021215113944,-185.03332167250048,-34.36242558224028,34.78096249910573,-12.463903367263104,20.52957642793549,-25.782198512897686,119.109565237588,122.25407504843515,1.939652671813965,0.5314448404312134,1,True
pi_6,141,pi6_causal_upstream_000141,5126bf4c80c239137ae6992a62e71b8f1dde982f8ddacd5e8288cbea368ea75a,upstream,c442746563a375a4e7e20d681d38c6da20f7394b49f1bb4dbf9e59326592e931,3.410217046737671,0.011227315291762352,0.4720015227794647,1.813153624534607,0.058913324028253555,0.10057656466960907,-2.532286812865834,-7.970920928045136,-7.416303392522365,-2.753480627090274,-134.07400427508736,-31.883722611685968,34.84142674873327,-15.363122301994878,31.95746474906001,15.7705977274995,30.35496576599162,168.61272728508942,1.8773734092712404,0.4820162391662598,1,True
pi_6,142,pi6_causal_upstream_000142,e0fe57bcf3b1d8903085d6ec35541c3718b853661c8d86dc78f9f8da7452691e,upstream,ef761cd67866c337077ad235b329bde7d59f899c0e6dd59c4c218d136033933e,3.4459421634674072,0.012644832022488117,0.4765549898147583,1.7880196571350098,0.06640880554914474,0.05448998138308525,-2.503217121887797,-8.669286189716956,-7.9717275417448095,-2.3432462320477914,-80.03207224108574,-28.84625211041667,35.23988632453347,-18.731184204376547,38.26727546658783,3.095694021962246,-60.18171202233113,211.02092104921337,1.8113482666015626,0.42931890487670904,1,True
pi_6,143,pi6_causal_upstream_000143,ceb2b77d3305bcd74ae8b83fa4e764bb5eecca45fd0a7446595f09c2a7b1dd68,upstream,122e1a86c70ee1b2fec9a1e0fd779d01ab6df656f74b14f931d38062ae1694d2,3.4808099269866943,0.014299149625003338,0.4806969165802002,1.75167715549469,0.07804983109235764,0.04185551032423973,-2.461071672886166,-7.962147206650244,-8.515327055160533,-1.3098550457675524,-9.396351859115425,-25.2957473175675,35.204099548377194,-24.261970865929392,45.27656244192207,8.81236043979558,-181.2694639680949,270.1190372201003,1.7250386810302736,0.3587838125228882,1,True
pi_6,144,pi6_causal_upstream_000144,f0913c393c54c2a23359a7cc7a15afe6929ac583acfd122345fa77f1ace40c4a,upstream,92ff8ed946fb530fbd24debe721e3448b2070881afaae754e650060c0cd7851d,3.5480029582977295,0.018595026805996895,0.4927518367767334,1.6792681217193604,0.11198116093873978,0.23844949901103973,-2.3591666752314,-2.973484227944662,-9.550814792750868,1.381553142310763,83.17063978735499,-19.321365482631716,34.63679769629427,-42.666617386465965,64.24571555962373,18.0329203051478,-427.37575538734313,494.9471993368728,1.612000713348389,0.2636811017990113,1,True
pi_6,145,pi6_causal_upstream_000145,be26cd58e129b88fa2edf41718f291badf7958c66535ea31be652ed7047bd83f,upstream,61ea132e96b12446bb0aca75c708ed17e73cb071336b2198e2c3e49d4ec208fd,3.5820236206054688,0.020960617810487747,0.5014553070068359,1.7307440042495728,0.11174601316452026,0.3499283194541931,-2.3081864035342448,-3.070145421668944,-9.946499226775748,1.7467416927250712,-99.85938057139157,-20.476265093916247,33.79392503195802,-51.07797485876916,77.93068258066128,20.617163358757146,-308.2633214703037,687.9256702594989,1.835584468841553,0.44582468986511237,1,True
pi_6,146,pi6_causal_upstream_000146,45a0ee0a46ed4523a424cb6b5e601529412373133d3bbb7857dfededb3da0960,upstream,b97b051d2e3ae8deb206e5a1023d3e21f0dad6041b9f4c782eae3b340a144b39,3.6499602794647217,0.025997672230005264,0.520797073841095,1.6889468431472778,0.11996893584728241,0.15687337517738342,-2.22701504560763,-10.59689566658717,-10.423663661850199,0.041395502053092816,-220.33165734085634,-16.799451320293322,35.21101511491183,-61.6600586568562,109.64841452004302,-26.124457584659734,-160.5397715352145,646.064697591298,1.982772083282471,0.5663972091674805,1,True
pi_6,147,pi6_causal_downstream_000147,9ebb36709fb01664649ff4dfa55d281a09b1dc440dcfaaebbed08de2dea4cad1,downstream,3ff37dbd11ca2fe417954a4e0985ae3e10243261eff36a97b3665a614409d2f1,3.6832947731018066,0.028393570333719254,0.5196200609207153,1.6897977590560913,0.10915912687778473,-0.31675392389297485,-2.1895067594861204,-14.32875087499037,-10.592504259022157,0.156566371951366,-196.71037700209436,-15.009315087893633,34.2653446884723,-64.97541881960206,120.72986369363345,8.973759517430274,-112.5451933696938,464.60853723243,1.9538931846618655,0.5431965780258179,1,True
pi_6,148,pi6_causal_downstream_000148,7c9751d1ff6366875d8c737ce883017bac06926baf7c455f056cf514b78eb7a2,downstream,37ac8e7caf7a935ad7ed2b9eae032dd92963022e2f296d6da9d012e3f6eab965,3.7544639110565186,0.030991530045866966,0.4644387662410736,1.9322333335876465,0.008234008215367794,-2.45796275138855,-2.0047823807599836,-16.466206322467933,-10.993021049533695,3.5523243979327446,75.30623020340808,-10.084680394422739,26.70008714488819,-68.41667985931875,121.81501682820839,53.37481379738812,-23.648196406733707,-411.6411032378981,1.6215875816345215,0.24557462930679325,1,True
pi_6,149,pi6_causal_downstream_000149,a368ad2135c3b5a6997e275f4d540f8a3df128a005bcdd0bad11a98d08c8435f,downstream,c3387b61822b47214fe7b2facb7c39e1a786c9b89b6a792b35b508e3389b5169,3.7940239906311035,0.030798738822340965,0.40654584765434265,2.014096260070801,-0.02103988640010357,-3.154815435409546,-1.8469395774015165,-13.018351262201968,-11.283085551801879,4.518908650167442,217.69161164172797,-7.952828944073666,25.182890394364087,-68.96867525747166,109.438823335172,37.65790989450139,-3.121996653569142,-742.2464379361771,1.447612705230713,0.08362051367759706,1,True
pi_6,150,pi6_causal_downstream_000150,4059dc81804ab27feca0fc173fbe312d00a0b564ce1f50f868dc63abef949d0a,downstream,3da510694b51328e198d30f581aab539a103999b3d25f0f56ef8740f714d111d,3.832226037979126,0.03106396272778511,0.3508390784263611,1.8406250476837158,0.038914721459150314,-2.446671485900879,-1.7003141716570604,-10.21902208201674,-11.565176610605995,4.870712911294581,21.976574201717494,-12.099534973157725,24.071341993741626,-69.28708501619931,99.35048366690144,28.2173504897567,5.9998870419570824,-245.71132890030307,1.686671714782715,0.2973157835006714,1,True
pi_6,151,pi6_causal_upstream_000151,3f5f3e673a2406f5e7011eeb4343a69a8825974a4f657b1caecc7762cf452ebc,upstream,5d5f700ad56b4c6c4225efda79f097d197a3fe87effef0196eec364b804bf480,2.800312042236328,-0.0022756638936698437,0.11779698729515076,1.0937309265136719,0.04387638717889786,0.10509640723466873,-0.8518250195276582,-0.1418167237020429,-0.3737914663099457,1.8477407671991075,20.499875350329688,27.087280323652458,6.229923544334881,-64.78756129667002,133.05835514550645,33.59123916833789,342.06193884222154,-421.71325535783575,0.828871774673462,1.072005376815796,1,False
pi_6,152,pi6_causal_upstream_000152,fe700c61d398c1003772be41e5b2e6ab4d03791e6080a2e9ea6390f177963891,upstream,9fa98152de8adf7704eff69dab50b85b11bad78cb74597aab01d23e36c77c65a,2.8288509845733643,-0.0018079535802826285,0.11912851780653,0.6547781825065613,-0.018003767356276512,0.022890374064445496,-1.0189656102430666,0.3319157915319752,-0.2238390428571777,-9.733941642806123,-0.7110353391204625,-13.897480673099679,-8.528653164693468,-44.03076667316301,106.09390211369835,124.45233045166873,582.958722038096,-925.0857389227294,1.0733943271636963,0.6631426811218263,1,False
pi_6,153,pi6_causal_upstream_000153,05585a30d2127a44a44cc2d4d50ec13bd2c9d6d803b94f39a4cbaad378f88e3c,upstream,ad4db3d47637c87b1355becc779f05750c1e2e3548fdfaca5fe216793c0af44c,2.8837151527404785,-0.00019117692136205733,0.19464349746704102,1.2935818433761597,0.06854776293039322,2.7130613327026367,-1.4335331679405148,26.375110994308038,-0.8212065089257735,-6.209962316485519,721.881381982327,10.106490042216237,-5.3832746391612565,-44.02123855927084,40.02498708345018,50.560915878220854,-429.7109697438138,-973.5785520674458,-0.527182993888855,-0.9250657653808595,1,False
pi_6,154,pi6_causal_upstream_000154,e02ce122ee28d59d9f2b0dbd4e86f3652974d30f6148b37e142abf63f2f08190,upstream,7226c722a472393a8f3dd86108b80783d767d11340a714215ff0ca54f34e367a,2.9599573612213135,0.0030070338398218155,0.31364935636520386,2.3753395080566406,0.08461866527795792,3.1791698932647705,-1.754886239461873,32.602249543242706,-1.4434654402442981,4.306710467467602,-455.6280679079138,-20.429782241519725,23.15538972038082,-59.70798376187739,52.10414930986104,210.72632132993238,-213.18824935588512,1377.377259421092,0.2151933765411377,0.46187245368957525,1,False
pi_6,155,pi6_causal_upstream_000155,7d461574865684f113a62841a6bfe4f04804e21c9fe75fc88c78bd61e891cada,upstream,5faad604267dd7d91d6948f6ac95b81ba5abb181f086068dcc73607d81c11ba7,3.004828929901123,0.004613828845322132,0.37362855672836304,2.182375192642212,0.07766775041818619,2.8945999145507812,-1.7933959959481247,25.135571858103273,-1.6148931016347075,-0.7214952402258081,-314.82841733824995,-14.25457576951264,34.51203063072565,-62.07900196997727,72.17426061987707,-64.41094466583552,-87.98173624625277,805.2066845732478,0.4292254781723023,0.2824391078948975,1,False
pi_6,156,pi6_causal_upstream_000156,0b7edbdf1bc444fb35620e29963c0409087ca52b5e2d1e1f33376a0173e9b9f4,upstream,db33238d62950854c2ef8164c95575f98b0b2acd79cd66f29543c7850ad33ff5,3.044614791870117,0.006026342511177063,0.4221527576446533,1.820007085800171,0.06201469153165817,1.894906997680664,-1.8867662207130074,22.319384997711012,-1.7662531215617616,-2.77111382764972,-3.2882624544308814,-6.705439179917053,39.654995736110585,-63.84701009701341,80.02278318381452,-96.19425325143854,-60.997140986582274,12.255475022098286,0.04856887698173523,-0.018973058164119722,1,False
pi_6,157,pi6_causal_upstream_000157,f775dc3696fb17e5f6c7db076fcc1c5419188a0eee2967e167192b45578e84c6,upstream,b69c8f8467fec6fe5f56f562552cd0fb81adeb24397fd2bd6183b3b9b0638774,3.079023838043213,0.007117313798516989,0.4511595666408539,1.6752328872680664,0.05433117225766182,1.293184518814087,-1.9984385948732901,23.16706083917592,-1.9139683447734486,-2.6058870693154685,97.755053929624,-4.748350072313803,37.71747597425307,-63.59799506025309,75.41496681499468,9.62102751676841,-7.064690908560445,-319.7002546694366,-0.7200363063812256,-0.11532040476799012,1,True
pi_6,158,pi6_causal_upstream_000158,1592b8d919d7560498a818abee9f1f254f6d9365e9c352ad5e6b1fab28345df8,upstream,a231fae4474e3d7feda240a4219d0eb1a75c269add8d87d278f8350fe77b5b60,3.14532208442688,0.008592952974140644,0.4720726013183594,1.6321169137954712,0.039247944951057434,0.35575830936431885,-2.092622204900385,17.23277372184889,-2.036800198673925,-0.8929812799649942,-153.45757570558496,-9.121200249722401,35.84017457521297,-47.041278417778265,54.25653316262883,9.728727647148464,458.1292558612158,-602.1646675690382,-0.41318252086639407,0.13878541111946108,1,True
pi_6,159,pi6_causal_upstream_000159,6e1625118ba3775dbde49bce08f9fe7eb3e8454841559b4cd8442fb57a085a19,upstream,d3dba1fa61e47de41c1b899a336d813c8f51da98006677bacb4dcbc0a1ab7d01,3.1772830486297607,0.009356259368360043,0.47585514187812805,1.6065573692321777,0.047989342361688614,0.36367785930633545,-2.123551996214163,13.700844273831693,-2.0829001292432476,-0.8417363983347984,-117.75498846101273,-9.519726419867013,32.74514606980797,-35.965426584212665,39.51510321662497,52.13083827404287,436.98801721008545,-652.44425820063,-0.45682991504669196,0.11942894339561463,1,True
pi_6,160,pi6_causal_upstream_000160,1d34ce72549e330c7bca2a3ebfc9d7637aa3dc2a915d807ad020ed7e07721f3e,upstream,102b694d430314c960189e2f614fe3d4e21dbddd2fa401491d5c96461075dc6c,3.242483139038086,0.011545686051249504,0.4893207848072052,1.7221380472183228,0.06737039983272552,0.537529706954956,-2.1955770206891336,7.008512320260245,-2.3071246534572993,-1.245990962758935,-122.10785435868351,-13.410309746585703,33.144339890943954,-16.070986032102073,13.236556564289748,-23.2123603282479,281.9519028250405,-339.08648987371055,-0.4515964841842652,0.12228248834609987,1,True
pi_6,161,pi6_causal_upstream_000161,07e337a9b6d2eae7d903b7690d251906b3e3d7aa9c22d822fd789149eaa2b239,upstream,c4952a93857d80f2dadf6c54f604b86efadee063451b45f3e87bbf49b2ef8fed,3.2775912284851074,0.012886468321084976,0.49802249670028687,1.79530668258667,0.07147790491580963,0.4984997510910034,-2.2402759834588744,3.169382636156127,-2.490835172781622,-2.009601949819835,-129.58331882034406,-15.994043951101881,34.00016942413572,-8.668932443640836,6.313233496075642,-28.886396547263423,197.42876263861794,-151.18903765579194,-0.4424203395843506,0.1208579730987549,1,True
pi_6,162,pi6_causal_upstream_000162,366bc150213bcc8a288c3d3d8ddc30873461fbe17566f7fbeac40e1e0f2cf34c,upstream,c33c82109d9e20be7639a3f34d7f829e10cac86d7d25af7cb112f2d51a867ec7,3.3537662029266357,0.015674393624067307,0.5133923888206482,1.9272384643554688,0.07228203117847443,0.3247062861919403,-2.3457507033241516,-3.511407272626227,-3.0223044884006214,-3.719548132825578,-151.6442014620816,-20.773907662472478,34.52195831068426,-4.179175894624654,10.719165694729195,-18.63927547135756,52.75223522435229,194.1185251177496,-0.4153789997100831,0.14081717491149903,1,True
pi_6,163,pi6_causal_upstream_000163,4f642e00190d9f214ad7242cc31eb9670a29dcf1af11bdd2abac72b4f22e2dec,upstream,50eed525b822f3d135a8aee561145d00c7cbe647cbb544376179c7cbc47e5e06,3.3924899101257324,0.01729709468781948,0.5232720971107483,1.9051238298416138,0.08804364502429962,0.5520170331001282,-2.3952589562716886,-4.061819256982761,-3.36106102841114,-3.4056849322076252,36.148246842631806,-15.47636683843369,34.97670547543454,-8.34573301475771,18.83302403244873,-9.16551537083109,-295.03993863337564,422.6162883283815,-0.6448225021362305,-0.04439479529857636,1,True
pi_6,164,pi6_causal_upstream_000164,ed836a9e93f781960ecd809932db38bb56409cf4c242bfbd87b1a435a3290191,upstream,34102128d73a9a6cea725782836703076b65aefe68a1c7447f4a81f897e64c54,3.4304018020629883,0.019241780042648315,0.5370188355445862,1.8602807521820068,0.10253952443599701,0.6622441411018372,-2.440330524814283,-1.497160008415517,-3.699088106561922,-2.787666791103246,148.71085377961455,-11.777498383980795,31.557608399574537,-17.784680494858275,29.677124132381213,62.77621402007384,-467.53759555609827,481.38889134380395,-0.7823750495910645,-0.1763676714897156,1,True
pi_6,165,pi6_causal_upstream_000165,d89470f7e775b606252361b9ec2b1d22d88e00598bd6e2811433e6171a3eeffb,upstream,20e2909f22552d70e4e0f3c54b66ada50786b8b06f281fdc0c2462d8ccc35eef,3.5045087337493896,0.023791702464222908,0.5663341283798218,1.8539797067642212,0.12003754824399948,0.6973687410354614,-2.556143167250171,5.897554585149022,-4.392077372381408,-1.7391547399393623,146.56723988974107,-9.11203498962989,30.71469816919785,-39.96242938084203,51.67518952432215,-42.52604184806335,-520.2790595721294,563.7542518280145,-0.779837875366211,-0.17900469779968264,1,True
pi_6,166,pi6_causal_upstream_000166,df4a99fdad45ac8b2405ce5a86f1a28a36b506e1ee21f3dbb33ebdde53b8a3ca,upstream,ba14469ced32b73944aaafbe62274a6e43b0c190fd5a85a49dc430498f3214f8,3.5431723594665527,0.026213593780994415,0.581942617893219,1.9309945106506348,0.12148232012987137,0.7148512601852417,-2.6120680735098776,6.140105907861769,-4.64367115939166,-1.5854514712302745,-39.16982349370249,-12.147161882240225,30.535945288429446,-48.87525592691297,66.30896544372285,-10.95395686254297,-376.3714543640563,713.7902306085032,-0.5529902935028077,0.01587565436959267,1,True
pi_6,167,pi6_causal_upstream_000167,19a130e3410c6cb74b23b755671dce53792048f042c36ed8dd14984820daa098,upstream,1ab426b5a5978359e34b5c2404abbf7e4b2b19ee52f3429c3cc620443291924f,3.5828847885131836,0.028761960566043854,0.5999385714530945,1.9712016582489014,0.1306399703025818,0.8955790996551514,-2.664051454803057,2.9863920813881086,-4.784228512099516,-2.919081978611818,-192.88227453835563,-13.360220554307414,32.2390358824992,-55.3226608052707,83.98631463841625,-33.977844950833536,-275.91535431582656,872.7841937307604,-0.36515211582183843,0.16945309400558473,1,True
pi_6,168,pi6_causal_upstream_000168,d9a06662edb27251cd5dff25bbe4f8525e4cb5ec5002402b39d470e4c33d9c7f,upstream,0e12aaa0df8dec84a0395cfd98a552d109f30feb75d0c3300b1f7300d728d5c4,3.660308599472046,0.033969562500715256,0.6275829076766968,1.873374342918396,0.12560729682445526,0.3130839467048645,-2.855231922109155,-5.436678309613991,-4.862788472564421,-6.410050573786926,-165.1083348068743,-9.98997555271228,32.51097303411409,-63.58357653091519,114.3899455022442,13.260649202813322,-180.51412700816152,575.0477783753338,-0.39913573741912844,0.13644493699073793,1,True
pi_6,169,pi6_causal_downstream_000169,94012b7e4ceb3e7d7310d18c99686448d2a42fda0ed63b2976298804d9730a66,downstream,0b8c88719c0b9380ac2b257f15dcf04f49aed8f34bb588c3a0d4cf2d1cd0bd9d,3.697868585586548,0.036313146352767944,0.6286818385124207,1.8512907028198242,0.1137133538722992,-0.16319121420383453,-2.9938343407986587,-8.838192462500526,-4.872626975166751,-7.483402849023383,-137.11006434229304,-8.991103929053875,29.754482854920777,-66.27378996949729,124.1287707303069,45.06258286050932,-143.23283715958922,407.38931047956515,-0.4333126544952393,0.11859030604362489,1,True
pi_6,170,pi6_causal_downstream_000170,0c496abc90791da31bdd6139272c2bf6db59aea8ef7fa6e4ff045203f24380d3,downstream,5d4737ef50440723025e9b52cb87dcf925099f781e8483a6b3981ee8240ca7a2,3.7352964878082275,0.038284510374069214,0.6178774237632751,1.8513009548187256,0.09217314422130585,-0.8083152770996094,-3.143957957003088,-11.403552018992713,-4.87779151491657,-7.609098820319128,-83.6790858993599,-8.110277611047152,20.381856511661038,-68.13039248025765,129.6780808648888,89.62158953389195,-110.3331409843368,184.65838526820178,-0.4985851764678956,0.09031984090805055,1,True
pi_6,171,pi6_causal_downstream_000171,ab16e8b545543f2029c523417c63a6702e2538ea87bcbdffdfea270a43f14890,downstream,d009b55400d2edf289034e8f17fe626c0617e55303df03864f9d62c8d85f8a61,3.8113174438476562,0.04077203571796417,0.5566277503967285,1.889344573020935,0.059245601296424866,-1.820889949798584,-3.3613102266561175,-12.689186251751709,-5.068780834116844,-5.650912186693621,5.296271689513635,-7.401512295969515,9.600473770008549,-70.29117746570455,127.35816613215896,100.28776320594561,-70.49360378213622,-114.40140655967149,-0.6072990798950196,0.006870236098766328,1,True
pi_6,172,pi6_causal_downstream_000172,32d7fccc20955352e8fd6885c065c7c6b58e699907af888fff3ef334b0a1ec84,downstream,d8ad06ff1ab744676b22e77eeaba2d9f1885038fa949d117eb59b2d4c1f8f945,3.8500115871429443,0.04168183356523514,0.5146391987800598,1.922348141670227,0.04494846984744072,-2.243427276611328,-3.429768690485677,-12.53759856824197,-5.216421190567146,-4.474385635175891,43.760803446218254,-6.977347303227968,7.0550505234337955,-70.80777882357847,123.44091603937325,57.999951525943125,-50.44730592666145,-231.92890874018778,-0.6542829322814943,-0.03689994335174561,1,True
pi_6,173,pi6_causal_downstream_000173,f13eeeced5137a8d4df3de1721177d12649eb28382bead4c20ae1052000e2850,downstream,60a861a2f36d1deaea6ff3255193b0acfe509c0ce61679d3351556143aacdf14,3.8887014389038086,0.0426345095038414,0.4692564010620117,1.9056692123413086,0.05612194910645485,-2.2696897983551025,-3.482297996774601,-12.391580947565847,-5.366127195381696,-3.9342568369322217,11.425370542641726,-7.835622897916247,3.1636774560923215,-71.18093937869294,119.620545349775,71.30317927426866,-40.35793831492079,-152.22249991872823,-0.6147545242309571,0.004621863961219788,1,True
pi_6,174,pi6_causal_downstream_000174,7c758389e17b1bfca98b2558f0453ef35c01bd71e1a2105db6b251ad8476ef80,downstream,c83fa1d9065f21aed5697bc223465c63d1105faed29497540cf060a3f6f12d05,3.9272143840789795,0.04372149705886841,0.42199745774269104,1.9009225368499756,0.06000326946377754,-2.4098405838012695,-3.527528277403696,-12.679575918311617,-5.499325216769392,-3.3794896626367454,-1.1539511754852514,-8.282431675303679,-1.181632971695961,-71.34235723934786,116.75361442679716,81.42925573770356,-30.949393714363243,-127.54307301336955,-0.5993944931030274,0.02124982088804245,1,True
